1703536532.3580222,0,0,3444,-12072,1776,-48,197,194
1703536532.3691132,0,0,2604,-12376,1920,-24,19,176
1703536532.3801882,0,0,1832,-12512,1560,-69,-132,173
1703536532.3912601,0,0,1356,-11660,932,-107,-212,213
1703536532.4023018,0,0,988,-11696,296,-122,-268,195
1703536532.4133646,0,0,8,-11940,-212,-123,-372,142
1703536532.424437,0,0,-696,-11164,-828,-127,-459,129
1703536532.435463,0,0,-1180,-10716,-1496,-113,-485,106
1703536532.4465966,0,0,-1720,-10168,-1904,-95,-424,134
1703536532.457667,0,0,-924,-10388,-1876,-96,-306,216
1703536532.4687357,0,0,-224,-11772,-740,-110,-247,221
1703536532.4798357,0,0,-368,-13068,1136,-69,-358,135
1703536532.4909022,0,0,-680,-13476,1092,42,-596,57
1703536532.5019658,0,0,40,-13576,-92,230,-787,77
1703536532.5130398,0,0,72,-13068,-1488,355,-778,151
1703536532.524081,0,0,-740,-13268,-1680,383,-581,207
1703536532.5351624,0,0,-1244,-14220,-812,348,-318,204
1703536532.5462897,0,0,-432,-15400,1072,267,-162,124
1703536532.5573378,0,0,284,-16364,2868,139,-158,37
1703536532.5684185,0,0,1516,-15676,3888,247,-223,-68
1703536532.579488,0,0,2072,-14588,4120,-81,-366,-192
1703536532.5905526,0,0,2836,-12132,3812,-4,-533,-257
1703536532.6016338,0,0,3140,-8936,2512,123,-600,-206
1703536532.6126866,0,0,3960,-7572,1868,273,-558,-136
1703536532.6237614,0,0,3964,-7788,1868,347,-503,-143
1703536532.6348329,0,0,3624,-10104,1548,291,-488,-255
1703536532.645888,0,0,3648,-11404,552,59,-438,-343
1703536532.6570237,0,0,3904,-10912,-1248,-7,-267,-310
1703536532.6681697,0,0,4596,-10076,-1900,-494,-109,-217
1703536532.6793532,0,0,4260,-8952,-2080,-622,11,-138
1703536532.6905,0,0,4600,-7740,-1596,-583,68,-63
1703536532.7015693,0,0,4900,-6972,-964,-362,33,38
1703536532.7126482,0,0,4692,-8232,-340,-77,-31,25
1703536532.7237298,0,0,4108,-10756,-756,181,-58,-104
1703536532.734776,0,0,4172,-12456,-1128,276,-39,-218
1703536532.7458634,0,0,4860,-12776,-1164,241,-16,-224
1703536532.7569807,0,0,4440,-12360,-792,150,-12,-169
1703536532.7680805,0,0,4068,-12880,-1752,27,7,-157
1703536532.7791674,0,0,3336,-13544,-2700,-95,82,-184
1703536532.7902775,0,0,2696,-12932,-3700,-133,175,-146
1703536532.8013449,0,0,2016,-11136,-4080,-104,264,-23
1703536532.8124237,0,0,2004,-9364,-3832,5,360,145
1703536532.823478,0,0,2220,-8708,-4060,96,537,285
1703536532.8345525,0,0,2520,-9128,-3412,89,753,436
1703536532.845623,0,0,2580,-10892,-1592,-70,866,540
1703536532.856676,0,0,2540,-12100,920,-327,769,560
1703536532.8677385,0,0,1076,-12984,2564,-499,422,432
1703536532.8788178,0,0,288,-12460,2860,-472,-64,236
1703536532.8899038,0,0,-556,-9820,848,-289,-480,100
1703536532.9009783,0,0,-1300,-7300,-2536,-7,-547,79
1703536532.912024,0,0,-2440,-7788,-4360,186,-384,43
1703536532.923084,0,0,-2860,-9268,-5348,213,-86,35
1703536532.9341435,0,0,-2396,-11420,-5052,99,13,87
1703536532.945167,0,0,-392,-14196,-3796,-58,490,115
1703536532.956286,0,0,776,-15884,-1256,-224,474,113
1703536532.9673398,0,0,1716,-16948,-396,-306,353,71
1703536532.9783676,0,0,2632,-17024,-828,-342,345,-43
1703536532.9894497,0,0,2652,-15792,-1852,-299,474,-177
1703536533.0004961,0,0,2524,-14224,-2072,-191,635,-5
1703536533.0115519,0,0,2604,-12840,-1720,-87,744,-320
1703536533.0226233,0,0,3344,-11648,-284,11,693,-264
1703536533.0336626,0,0,3940,-10392,1012,73,532,-112
1703536533.0447245,0,0,4624,-10076,1548,50,340,85
1703536533.0557833,0,0,3660,-11064,1316,-66,199,199
1703536533.0668464,0,0,2936,-12100,156,-155,187,246
1703536533.0779126,0,0,2800,-12384,-292,-123,231,253
1703536533.0889924,0,0,2452,-13500,-84,-40,209,171
1703536533.1000338,0,0,1716,-14092,252,29,108,63
1703536533.111095,0,0,1320,-13752,-304,51,24,49
1703536533.1221223,0,0,928,-13808,-812,0,-4,45
1703536533.1331527,0,0,376,-13428,-1276,-143,-26,68
1703536533.1441905,0,0,-80,-12120,-676,-270,-79,172
1703536533.155191,0,0,-296,-11152,-928,-355,-114,300
1703536533.1662886,0,0,-272,-11140,-1508,-349,-35,362
1703536533.1773245,0,0,-280,-11696,-1368,-232,126,397
1703536533.1883528,0,0,1132,-13544,388,-38,248,391
1703536533.1993876,0,0,2304,-16364,3736,139,78,509
1703536533.210403,0,0,1180,-17476,5504,225,-430,94
1703536533.221419,0,0,128,-17312,4116,224,-938,13
1703536533.2324486,0,0,-644,-14520,16,43,-971,77
1703536533.2434459,0,0,-2120,-11896,-2028,-133,-634,168
1703536533.2544734,0,0,-3552,-9824,-1724,-250,-211,245
1703536533.2655072,0,0,-3356,-9876,644,-307,-7,171
1703536533.2765405,0,0,-2324,-10496,3244,-243,-141,45
1703536533.287616,0,0,-1252,-9888,3620,-64,-429,-50
1703536533.2986896,0,0,-180,-9000,2420,180,-608,-89
1703536533.3097343,0,0,1124,-9540,912,382,-582,-120
1703536533.320797,0,0,2096,-11020,300,443,-479,-163
1703536533.331838,0,0,3056,-12340,784,401,-412,-183
1703536533.3428886,0,0,3624,-12620,1512,311,-435,-193
1703536533.3539479,0,0,3852,-12508,1364,178,-491,-178
1703536533.364981,0,0,4540,-11816,4,34,-465,-141
1703536533.3761082,0,0,4768,-10672,-696,-69,-351,-74
1703536533.3872268,0,0,4740,-9448,-1428,-106,-201,-253
1703536533.3982809,0,0,5172,-9300,-1088,-53,-84,52
1703536533.409365,0,0,5428,-9796,-488,85,-96,86
1703536533.4204214,0,0,4780,-11392,-8,220,-187,24
1703536533.43147,0,0,4528,-13164,-656,243,-241,-106
1703536533.4425316,0,0,3680,-13452,-1612,151,-230,-148
1703536533.4535663,0,0,3676,-12596,-2632,243,-153,-41
1703536533.4646342,0,0,3764,-12536,-3780,-152,-24,61
1703536533.475703,0,0,3272,-12776,-4440,-181,128,105
1703536533.4867933,0,0,3036,-12880,-4032,-92,256,73
1703536533.4978921,0,0,2052,-12952,-3552,84,291,7
1703536533.5089521,0,0,1516,-13552,-2916,241,284,-80
1703536533.519996,0,0,1300,-13400,-3172,287,310,-133
1703536533.5310602,0,0,1380,-13268,-3344,240,399,-120
1703536533.5421028,0,0,1428,-12312,-2912,101,510,-86
1703536533.553165,0,0,1120,-11964,-1240,-123,518,-61
1703536533.5642312,0,0,20,-11328,428,-326,328,-77
1703536533.5752566,0,0,-352,-10328,152,-377,21,-79
1703536533.5863862,0,0,-792,-8672,-1556,-275,-191,-28
1703536533.5974584,0,0,-1064,-7488,-3584,-165,-240,39
1703536533.6085064,0,0,-1904,-7992,-4380,-28,-215,1
1703536533.619577,0,0,-2812,-9484,-4932,81,-131,-99
1703536533.6306643,0,0,-2308,-10912,-5380,140,65,-173
1703536533.6417222,0,0,-1288,-12064,-5008,158,349,-213
1703536533.6527903,0,0,344,-13556,-3692,144,268,-203
1703536533.6638312,0,0,1812,-14936,-1992,125,567,-206
1703536533.6749082,0,0,3200,-16176,-1112,87,523,-234
1703536533.686013,0,0,3660,-16548,-700,1,515,-273
1703536533.6971266,0,0,4216,-16008,-268,-133,547,-269
1703536533.7082083,0,0,4520,-15124,-380,-271,584,-259
1703536533.7192762,0,0,4484,-13984,-440,-357,609,-249
1703536533.7303379,0,0,4440,-12368,-424,-369,597,-241
1703536533.7414267,0,0,3932,-10668,32,-323,504,-189
1703536533.752497,0,0,3408,-8892,236,-247,351,-108
1703536533.7635825,0,0,2636,-7852,-532,-179,219,-11
1703536533.7746809,0,0,2400,-8108,-1252,-174,184,80
1703536533.7857313,0,0,1624,-8480,-2016,-218,205,149
1703536533.7968962,0,0,1472,-9348,-2112,-249,266,233
1703536533.8079698,0,0,848,-10288,-2288,-259,329,268
1703536533.8190231,0,0,540,-11992,-1660,-297,394,234
1703536533.8301017,0,0,-168,-13000,-604,-331,367,135
1703536533.841158,0,0,-808,-12580,100,-353,269,124
1703536533.8522215,0,0,-288,-11268,712,-351,157,285
1703536533.8633099,0,0,180,-11412,1220,-351,22,435
1703536533.8743474,0,0,-268,-12224,948,-332,-88,561
1703536533.8854148,0,0,-212,-12920,-188,-259,-253,682
1703536533.8965302,0,0,520,-14932,84,-141,185,743
1703536533.9075563,0,0,1600,-17476,2260,-251,205,675
1703536533.918617,0,0,1020,-19964,5484,114,-153,437
1703536533.9296622,0,0,-360,-20560,6664,172,-848,76
1703536533.9407055,0,0,-1624,-18896,3952,155,-1429,-85
1703536533.9517703,0,0,-3252,-14132,-1060,-8,-1407,-78
1703536533.9628124,0,0,-3608,-9992,-5136,-73,-862,39
1703536533.97388,0,0,-3256,-7836,-6044,-16,-107,156
1703536533.984951,0,0,-2248,-9412,-2480,103,335,57
1703536533.9960248,0,0,-948,-12724,1756,242,276,-181
1703536534.0071561,0,0,1096,-14156,3396,274,237,-362
1703536534.01822,0,0,3588,-12552,3472,199,-4,-291
1703536534.0292666,0,0,4876,-10584,2788,55,-401,-77
1703536534.040344,0,0,5040,-9600,1804,-95,-422,89
1703536534.0514016,0,0,5136,-10456,1072,-155,-378,43
1703536534.0624642,0,0,5260,-10824,712,-96,-349,-100
1703536534.073543,0,0,5664,-10260,232,23,-320,-97
1703536534.084584,0,0,5448,-9804,-528,32,-263,-88
1703536534.095681,0,0,4636,-9488,-1752,-81,-151,-13
1703536534.1067843,0,0,4540,-8008,-2064,-3,-18,127
1703536534.1178203,0,0,4672,-7380,-1356,-375,42,279
1703536534.1288865,0,0,3824,-9256,-996,-402,7,215
1703536534.1399379,0,0,3656,-10576,-960,-344,-55,124
1703536534.1509786,0,0,4364,-10704,-988,-225,-121,132
1703536534.1620386,0,0,4372,-11368,-1556,-74,-152,124
1703536534.1730697,0,0,4256,-13692,-2504,90,-120,5
1703536534.184128,0,0,4468,-14928,-2868,169,-56,-99
1703536534.195209,0,0,3944,-15476,-2676,152,15,-163
1703536534.2063017,0,0,3248,-15108,-2708,49,40,-176
1703536534.2173688,0,0,1580,-13168,-3604,-143,149,-45
1703536534.2284272,0,0,1480,-10744,-4384,-307,362,168
1703536534.2395144,0,0,880,-9520,-4952,-300,620,299
1703536534.250583,0,0,1624,-9120,-4172,-141,848,416
1703536534.261626,0,0,2308,-9652,-1832,105,908,494
1703536534.2727282,0,0,2660,-12528,1720,230,712,413
1703536534.2837949,0,0,1468,-15568,4356,143,350,169
1703536534.2948515,0,0,-444,-16192,4496,-21,-87,-56
1703536534.3059852,0,0,-624,-14676,2244,-176,-376,-77
1703536534.317083,0,0,-2092,-11840,-32,-290,-494,-52
1703536534.3281286,0,0,-4632,-10504,-2328,-289,-483,-101
1703536534.3392057,0,0,-5084,-9904,-4764,-192,-331,-140
1703536534.3502755,0,0,-4320,-8996,-5664,-48,-49,-110
1703536534.3613496,0,0,-3780,-9832,-4984,14,219,-83
1703536534.3724391,0,0,-2924,-12120,-3524,18,371,-76
1703536534.3834972,0,0,-1788,-14272,-2968,-101,559,-106
1703536534.3946111,0,0,1236,-15428,-1376,-313,728,-158
1703536534.405709,0,0,2932,-16352,1212,-451,618,-207
1703536534.4167953,0,0,3520,-15792,2768,-443,354,-246
1703536534.4278955,0,0,4108,-14764,1876,-359,173,-313
1703536534.4389875,0,0,4304,-13256,828,-283,128,-338
1703536534.4500713,0,0,3916,-12156,208,-508,162,-353
1703536534.4611855,0,0,4036,-11184,-76,-198,216,-361
1703536534.4722774,0,0,4040,-10288,-348,-157,244,-326
1703536534.4833822,0,0,3972,-9524,-60,-195,206,-222
1703536534.494551,0,0,3424,-9388,-88,-317,152,-73
1703536534.505617,0,0,3384,-9916,-592,-431,139,36
1703536534.5167696,0,0,3384,-10068,-512,-472,96,66
1703536534.52785,0,0,2624,-10756,-644,-356,249,27
1703536534.5389116,0,0,3032,-11464,-1492,-154,-69,-41
1703536534.5499985,0,0,2640,-11984,-1956,-254,-41,-58
1703536534.5610814,0,0,1956,-12448,-1912,4,37,-18
1703536534.5721505,0,0,2128,-13048,-1192,-80,116,-4
1703536534.5832229,0,0,1860,-12528,-92,-221,105,87
1703536534.594298,0,0,1780,-11576,868,-307,41,235
1703536534.605358,0,0,2288,-12540,780,-434,-21,242
1703536534.6164405,0,0,1876,-12492,1720,-449,-193,148
1703536534.6274571,0,0,1276,-9996,1760,-289,-373,210
1703536534.6385107,0,0,1576,-8472,316,-75,-380,324
1703536534.6495428,0,0,1432,-9132,104,83,-258,388
1703536534.6605647,0,0,2184,-10660,1256,237,-153,488
1703536534.6716166,0,0,2980,-14424,3500,355,-17,395
1703536534.6826334,0,0,2272,-17572,4912,351,-693,159
1703536534.6936822,0,0,620,-19064,2676,288,-1221,-63
1703536534.7047298,0,0,-980,-15708,-2500,108,-1360,-74
1703536534.7157388,0,0,-3096,-12012,-6644,-29,-1242,-32
1703536534.7268553,0,0,-4296,-9800,-8748,-147,-311,18
1703536534.7379053,0,0,-3456,-7988,-7232,-200,374,116
1703536534.748943,0,0,-1856,-8652,-2320,-142,682,136
1703536534.7600136,0,0,-304,-10088,2064,23,560,55
1703536534.7710867,0,0,1444,-11528,4072,167,304,-69
1703536534.7821496,0,0,3132,-12516,4656,238,92,-110
1703536534.7932215,0,0,4824,-12852,4696,225,-31,-66
1703536534.804283,0,0,5296,-12916,4648,160,-124,-59
1703536534.8153563,0,0,5360,-13000,4504,108,-238,-76
1703536534.8264663,0,0,4864,-12872,4292,82,-396,-124
1703536534.8375156,0,0,4556,-12024,2652,80,-510,-114
1703536534.8486009,0,0,4248,-11360,672,46,-489,-81
1703536534.8596716,0,0,3404,-10728,-1016,12,-364,-74
1703536534.8707345,0,0,3012,-10480,-2360,8,-201,-74
1703536534.881814,0,0,3140,-10052,-2480,21,-44,-19
1703536534.8928542,0,0,2864,-10256,-2048,32,31,23
1703536534.9039335,0,0,3132,-11976,-1768,69,54,-12
1703536534.914989,0,0,3060,-13408,-1512,97,48,-109
1703536534.9260268,0,0,2828,-14708,-1584,121,35,-189
1703536534.9371407,0,0,3232,-15032,-2232,102,79,-216
1703536534.9481964,0,0,3444,-14532,-2544,50,174,-208
1703536534.9592345,0,0,3632,-13900,-2796,48,290,-164
1703536534.9703012,0,0,3752,-12876,-2796,82,438,-106
1703536534.981345,0,0,3772,-12132,-2128,107,562,-58
1703536534.9923964,0,0,3564,-11876,-1156,98,604,3
1703536535.0034816,0,0,3608,-12040,-444,36,579,-8
1703536535.0144997,0,0,3960,-11652,-52,11,466,7
1703536535.0255501,0,0,3444,-10944,-672,105,350,93
1703536535.0366218,0,0,2980,-10000,-2064,241,336,125
1703536535.0476322,0,0,2580,-10868,-2876,425,427,144
1703536535.0586948,0,0,2652,-12600,-2116,532,540,97
1703536535.0697272,0,0,1412,-14316,-16,758,548,21
1703536535.0807583,0,0,1172,-14096,1340,320,416,-24
1703536535.091802,0,0,1368,-13736,2340,78,77,-4
1703536535.1028144,0,0,-196,-11800,1444,-141,-286,123
1703536535.113849,0,0,-1436,-10460,-1364,-249,-416,230
1703536535.124892,0,0,-2844,-9428,-4124,-267,-512,161
1703536535.1359222,0,0,-3840,-9736,-5884,-220,30,40
1703536535.1470337,0,0,-3964,-9552,-5268,-155,315,-41
1703536535.1580756,0,0,-2960,-9820,-3360,-79,464,-96
1703536535.1691048,0,0,-2040,-11008,-1120,-29,457,-117
1703536535.180169,0,0,-388,-12236,184,-21,384,-99
1703536535.1912184,0,0,1064,-13664,852,-53,282,-92
1703536535.2022774,0,0,1800,-14676,968,-109,195,-135
1703536535.2133446,0,0,2528,-15388,480,-154,149,-193
1703536535.2243705,0,0,2992,-15008,-120,-161,148,-262
1703536535.2354352,0,0,3156,-14108,-96,-145,146,-315
1703536535.2465334,0,0,3284,-13156,-564,-135,166,-335
1703536535.257574,0,0,3376,-12128,-944,-145,228,-316
1703536535.268687,0,0,3540,-10944,-1420,-167,314,-247
1703536535.2797623,0,0,3984,-10468,-1148,-203,356,-180
1703536535.290835,0,0,3744,-9628,-540,-250,302,-78
1703536535.3019407,0,0,3924,-9548,-264,-270,236,25
1703536535.3129964,0,0,3704,-9716,-720,-294,222,115
1703536535.324069,0,0,3360,-10264,-544,-311,229,154
1703536535.3351433,0,0,3296,-10832,-76,-327,206,162
1703536535.3462498,0,0,2568,-11012,420,-335,135,191
1703536535.3573625,0,0,2108,-11700,552,-315,48,192
1703536535.3684385,0,0,1600,-12212,660,-302,-49,162
1703536535.3795273,0,0,492,-11800,716,-314,-125,172
1703536535.3906043,0,0,-80,-11252,348,-322,-165,230
1703536535.4016786,0,0,-264,-10808,140,-323,-184,305
1703536535.41275,0,0,-572,-11264,344,-293,-180,366
1703536535.4238214,0,0,-88,-11816,320,-239,-139,425
1703536535.4348557,0,0,1000,-13660,1312,-161,-145,427
1703536535.445976,0,0,1480,-15056,2860,-57,-344,362
1703536535.4570806,0,0,580,-16552,3396,88,-737,157
1703536535.4681106,0,0,428,-17400,1784,206,-1140,-103
1703536535.4791708,0,0,-772,-14204,-1488,226,-1233,-158
1703536535.4902234,0,0,-2392,-11440,-4740,200,-944,-118
1703536535.5012994,0,0,-3272,-10048,-6560,151,-419,-75
1703536535.5123765,0,0,-2692,-10644,-5388,51,120,-140
1703536535.5234332,0,0,-1488,-11316,-2628,-49,424,-229
1703536535.534519,0,0,-364,-11428,212,-92,451,-232
1703536535.5456088,0,0,1632,-11324,2004,-117,347,-187
1703536535.5566902,0,0,2928,-11504,2644,-125,180,-153
1703536535.5677843,0,0,4000,-11728,2940,-78,31,-167
1703536535.5788686,0,0,3992,-12012,2988,11,-71,-212
1703536535.5899384,0,0,4424,-11940,2908,114,-163,-254
1703536535.601053,0,0,4188,-12000,2616,181,-9,-258
1703536535.6121216,0,0,3964,-12484,2160,195,-354,-217
1703536535.62321,0,0,3724,-12084,940,147,-399,-123
1703536535.634314,0,0,3684,-12124,-32,44,-372,-38
1703536535.6453764,0,0,3544,-12416,-776,-51,-309,4
1703536535.6565292,0,0,2940,-12432,-1312,-88,-249,49
1703536535.66761,0,0,3128,-12316,-1604,-70,-179,85
1703536535.6786616,0,0,3084,-13788,-1884,-17,-123,34
1703536535.6897435,0,0,2972,-14484,-1368,66,-131,-96
1703536535.7008238,0,0,2464,-15092,-1408,134,-159,-213
1703536535.7119339,0,0,2448,-14264,-1768,155,-132,-234
1703536535.7230175,0,0,2620,-13640,-1944,133,-44,-165
1703536535.7340693,0,0,3028,-13460,-2044,63,60,-92
1703536535.745159,0,0,2800,-13356,-1060,-42,128,-48
1703536535.756289,0,0,2368,-13000,-700,-100,173,-45
1703536535.7673354,0,0,2092,-11980,-696,-84,178,-46
1703536535.7784152,0,0,1916,-10764,-752,-252,133,-65
1703536535.7894807,0,0,1860,-10348,-1856,167,109,-76
1703536535.8005595,0,0,2416,-10232,-2548,335,197,-53
1703536535.811634,0,0,2852,-10624,-2112,417,350,4
1703536535.8226855,0,0,2708,-11748,-752,329,446,36
1703536535.8337529,0,0,2920,-13536,1320,130,380,39
1703536535.8448215,0,0,2576,-13572,2284,-151,203,66
1703536535.8558474,0,0,2060,-13832,2136,-384,-32,-20
1703536535.8669708,0,0,548,-12400,1332,-460,-8,-75
1703536535.8780239,0,0,-196,-10136,-340,-412,-376,-78
1703536535.8890514,0,0,-932,-8196,-2140,-308,-370,-74
1703536535.9001307,0,0,-2028,-7540,-3416,-166,-278,-112
1703536535.9111733,0,0,-2508,-7848,-4040,-71,-142,-208
1703536535.9222322,0,0,-2448,-7376,-3596,-56,-6,-195
1703536535.933305,0,0,-1984,-7628,-3452,-91,138,-81
1703536535.9443467,0,0,-260,-8872,-2732,-126,0,42
1703536535.9554176,0,0,940,-10812,-1292,-120,300,72
1703536535.966524,0,0,1968,-13112,-40,-72,245,47
1703536535.9775548,0,0,2904,-14996,400,-38,155,-22
1703536535.9886172,0,0,3308,-16084,448,-30,84,-105
1703536535.9996696,0,0,3560,-16220,176,-81,73,-187
1703536536.0107136,0,0,3500,-15556,-492,-190,94,-225
1703536536.0217798,0,0,3164,-13776,-1076,-274,148,-130
1703536536.0328226,0,0,3440,-12368,-1460,-318,245,-6
1703536536.0438886,0,0,3776,-12280,-864,-329,294,83
1703536536.0549586,0,0,3588,-12592,236,-288,236,84
1703536536.066003,0,0,3204,-12652,452,-219,120,56
1703536536.077115,0,0,3256,-12336,288,-187,18,35
1703536536.0881543,0,0,2760,-11512,372,-161,-32,75
1703536536.0991704,0,0,2040,-10876,-132,-190,-42,139
1703536536.1102302,0,0,2088,-10848,-596,-250,27,199
1703536536.1212516,0,0,1716,-10804,-180,-324,61,265
1703536536.132284,0,0,1080,-10672,864,-371,28,340
1703536536.1433306,0,0,732,-11068,768,-376,-38,359
1703536536.1543396,0,0,308,-11080,1424,-333,-80,375
1703536536.1653872,0,0,616,-11420,1592,-256,-152,366
1703536536.176463,0,0,396,-11980,2012,-147,-254,318
1703536536.1874757,0,0,276,-13264,2148,-32,-362,234
1703536536.1985176,0,0,608,-14276,2092,70,-258,82
1703536536.2095683,0,0,-776,-14544,2040,162,-715,-72
1703536536.2205937,0,0,-1536,-13880,-120,191,-886,-137
1703536536.2316732,0,0,-1512,-12052,-3120,88,-832,-31
1703536536.2427006,0,0,-1888,-10080,-5456,-80,-518,74
1703536536.253754,0,0,-2496,-8760,-5740,-212,-243,168
1703536536.2648196,0,0,-1840,-8760,-3600,-299,451,213
1703536536.2758713,0,0,-1016,-9968,180,-261,564,200
1703536536.2870028,0,0,312,-11296,3572,-140,389,116
1703536536.2980661,0,0,1560,-12624,4872,-253,113,-56
1703536536.309139,0,0,2328,-13064,5000,91,-153,-144
1703536536.3202176,0,0,2416,-12452,3688,123,-284,-116
1703536536.331277,0,0,2848,-12360,2752,105,-276,-62
1703536536.3423502,0,0,3500,-12636,2632,109,-284,-4
1703536536.353444,0,0,3532,-13124,2612,122,-333,46
1703536536.3644881,0,0,3656,-14220,2100,128,-370,12
1703536536.3755746,0,0,3456,-14340,1380,111,-402,-35
1703536536.386693,0,0,2832,-14412,568,78,-411,-92
1703536536.3977392,0,0,2932,-13320,-332,24,-405,-65
1703536536.40884,0,0,3084,-12068,-972,3,-383,5
1703536536.419897,0,0,2764,-11720,-1524,53,-351,40
1703536536.4309423,0,0,2424,-12068,-1936,141,-273,14
1703536536.4420054,0,0,2672,-12744,-2276,215,-154,-19
1703536536.4530437,0,0,3272,-13820,-2004,233,-59,-49
1703536536.464107,0,0,3072,-14228,-1532,206,-251,-78
1703536536.4751801,0,0,4032,-14292,-1192,153,77,-82
1703536536.4862835,0,0,4520,-14140,-988,94,159,-47
1703536536.497348,0,0,4704,-13740,-880,33,232,37
1703536536.5084212,0,0,5224,-13544,-652,-24,318,103
1703536536.5194511,0,0,5328,-13348,-332,-39,360,115
1703536536.5305204,0,0,4604,-12736,284,-34,334,103
1703536536.5415554,0,0,3920,-11508,428,-14,289,114
1703536536.5525959,0,0,3224,-10444,-12,-3,510,102
1703536536.5636427,0,0,3028,-9404,-372,116,233,146
1703536536.5746498,0,0,2592,-8688,-1512,275,192,202
1703536536.5856988,0,0,2932,-10652,-1648,451,179,172
1703536536.5967793,0,0,1964,-12508,-1088,447,167,30
1703536536.607813,0,0,196,-13248,-752,237,142,-98
1703536536.6188617,0,0,-472,-12172,-552,-149,101,-102
1703536536.629889,0,0,-840,-10128,-1308,-493,42,-31
1703536536.6409104,0,0,-2368,-7884,-1588,-590,255,5
1703536536.6519506,0,0,-2968,-6728,-3156,-519,36,1
1703536536.6629639,0,0,-2592,-6480,-3800,-303,153,-34
1703536536.6740084,0,0,-2600,-7232,-3140,-26,262,-88
1703536536.6850631,0,0,-2092,-9748,-2256,158,305,-207
1703536536.696108,0,0,-1704,-11316,-888,144,301,-255
1703536536.707248,0,0,-756,-12200,-204,37,293,-199
1703536536.7183056,0,0,856,-12628,168,-57,284,-121
1703536536.7293463,0,0,1720,-13948,488,-77,510,-110
1703536536.7404141,0,0,2500,-15096,432,-25,241,-183
1703536536.7514584,0,0,3436,-15924,608,32,244,-268
1703536536.762509,0,0,3928,-16244,536,64,235,-360
1703536536.773564,0,0,3844,-15752,444,56,222,-412
1703536536.784589,0,0,3956,-14248,196,-30,234,-399
1703536536.795648,0,0,3752,-12312,-300,-156,1,-277
1703536536.806754,0,0,4336,-10628,-364,-5,292,-91
1703536536.8177726,0,0,4212,-10280,-228,-312,307,5
1703536536.8288286,0,0,3616,-10592,352,-313,256,18
1703536536.8398643,0,0,3132,-10380,324,-260,194,29
1703536536.8508916,0,0,3348,-10376,-76,-207,162,65
1703536536.8619325,0,0,3200,-10320,-156,-175,132,134
1703536536.8729415,0,0,3204,-10820,212,-207,96,212
1703536536.8839717,0,0,2900,-11188,544,-300,62,273
1703536536.895006,0,0,2424,-11556,1180,-384,8,320
1703536536.9060462,0,0,1984,-11732,1428,-433,-97,336
1703536536.9171453,0,0,1172,-11716,1256,-421,-225,330
1703536536.9281843,0,0,668,-11444,308,-366,-310,343
1703536536.9392025,0,0,84,-11252,-564,-312,-297,391
1703536536.95025,0,0,-120,-10908,-1260,-238,-242,408
1703536536.9612784,0,0,-64,-11344,-752,-123,-211,385
1703536536.9723167,0,0,320,-13040,-44,-23,-6,315
1703536536.9833653,0,0,224,-14016,860,99,-409,193
1703536536.9943752,0,0,-940,-14712,844,195,-642,39
1703536537.0054252,0,0,-1056,-14716,-364,252,-819,-89
1703536537.016539,0,0,-1236,-12972,-2836,202,-775,-60
1703536537.0275617,0,0,-1872,-11168,-4808,60,-478,-1
1703536537.0386233,0,0,-1860,-10152,-5152,-61,-15,47
1703536537.0496693,0,0,-1700,-9692,-3596,-116,324,61
1703536537.0607178,0,0,-796,-9492,-764,-57,437,64
1703536537.0717804,0,0,476,-10468,1744,35,335,41
1703536537.08281,0,0,1244,-11188,2876,79,136,2
1703536537.093861,0,0,1628,-11456,3228,65,-39,-35
1703536537.1049528,0,0,1668,-10980,2760,20,-75,-6
1703536537.116018,0,0,2316,-10040,2108,-5,-7,77
1703536537.1271105,0,0,2924,-10156,2724,11,12,129
1703536537.1381316,0,0,3320,-11152,3492,83,-72,126
1703536537.1491318,0,0,3860,-11872,3084,163,-207,142
1703536537.1601622,0,0,4276,-12868,2708,220,-313,157
1703536537.1711762,0,0,4004,-13820,1644,210,-364,153
1703536537.1821978,0,0,3516,-14184,512,152,-355,165
1703536537.1932302,0,0,3180,-14540,-72,96,-288,161
1703536537.2042258,0,0,2868,-14844,-772,66,-212,151
1703536537.215251,0,0,2916,-14800,-1260,82,-119,128
1703536537.226304,0,0,3228,-15196,-1136,127,-57,82
1703536537.2372942,0,0,3568,-15564,-912,152,-21,56
1703536537.248324,0,0,3732,-15764,-808,123,12,34
1703536537.2593472,0,0,3344,-15340,-712,51,40,36
1703536537.2703612,0,0,3780,-15072,-876,-19,79,52
1703536537.2813942,0,0,3960,-14540,-1264,-98,148,95
1703536537.2924094,0,0,4184,-14040,-1644,-133,226,172
1703536537.3034472,0,0,4276,-13180,-1776,-128,309,201
1703536537.3145208,0,0,3948,-12800,-1516,-82,364,189
1703536537.3255334,0,0,3356,-12432,-988,-27,384,151
1703536537.3366454,0,0,3012,-12252,-1080,30,394,100
1703536537.347687,0,0,2324,-11328,-1356,78,423,99
1703536537.3587472,0,0,2876,-10472,-1840,103,460,174
1703536537.3698113,0,0,2916,-10144,-1960,119,477,255
1703536537.380844,0,0,2616,-11348,-1728,97,461,225
1703536537.3919485,0,0,2004,-12308,-876,27,405,101
1703536537.4030116,0,0,620,-12148,-588,-69,325,-11
